DATE,CMCI,CSI,VIX,CCI
1997-01-31 00:00:00,1.005666501,0.946906742,0.029031215,0.879626875
1997-04-30 00:00:00,1.449188329,1.234867582,-0.059806979,1.136321299
1997-07-31 00:00:00,1.226298778,1.436440169,0.325465949,1.426637079
1997-10-31 00:00:00,1.376048329,1.378848001,1.125471239,1.430770347
1998-01-31 00:00:00,1.600317685,1.580420589,0.099457411,1.494126553
1998-04-30 00:00:00,1.757241197,1.5156294,0.006016149,1.586415633
1998-07-31 00:00:00,1.836110015,1.270862687,2.207181452,1.367599213
1998-10-31 00:00:00,1.657105515,1.033294994,0.754927891,1.016086396
1999-01-31 00:00:00,1.261931995,1.44363919,0.704754947,1.31010361
1999-04-30 00:00:00,0.898151227,1.465236253,0.43593844,1.457544051
1999-07-31 00:00:00,0.721013299,1.44363919,0.571727646,1.456988835
1999-10-31 00:00:00,0.774219759,1.393246043,0.411542467,1.399925067
2000-01-31 00:00:00,0.839848761,1.745998072,0.476445221,1.715533977
2000-04-30 00:00:00,0.898517554,1.652410799,0.336513294,1.686909556
2000-07-31 00:00:00,0.9261857,1.558823526,-0.180866514,1.590055376
2000-10-31 00:00:00,0.814547782,1.299658771,0.83087776,1.470992593
2001-01-31 00:00:00,0.431788291,0.464572336,0.779323909,0.667411345
2001-04-30 00:00:00,0.577078523,0.370985063,0.234786316,0.309359329
2001-07-31 00:00:00,0.184798321,0.191009538,0.754467681,0.380858689
2001-10-31 00:00:00,0.167611621,-0.053757175,0.880130146,-0.169877625
2002-01-31 00:00:00,0.180593524,0.522164504,-0.092028182,0.355195416
2002-04-30 00:00:00,0.217449107,0.594154714,0.239849732,0.631075605
2002-07-31 00:00:00,-0.194833928,0.104621286,1.946189991,0.253220918
2002-10-31 00:00:00,-0.074568969,-0.147344448,1.159073302,-0.179526029
2003-01-31 00:00:00,-0.275059435,-0.420907246,1.282894558,-0.282043403
2003-04-30 00:00:00,-0.25553291,0.248601706,-0.086504647,-0.060321358
2003-07-31 00:00:00,-0.296012993,0.248601706,-0.057045303,0.301894771
2003-10-31 00:00:00,-0.225283813,0.442975273,-0.52241082,0.316392053
2004-01-31 00:00:00,-0.187297851,0.882115553,-0.651755749,0.856924748
2004-04-30 00:00:00,-0.039990648,0.543761567,-0.692722556,0.577281435
2004-07-31 00:00:00,0.39123689,0.702140028,-0.834495692,0.682957366
2004-10-31 00:00:00,0.784553478,0.579756672,-0.887430449,0.539033287
2005-01-31 00:00:00,0.624425077,0.594154714,-1.066027718,0.653530969
2005-04-30 00:00:00,0.366252159,0.313392895,-0.986855733,0.298995315
2005-07-31 00:00:00,0.327392669,0.111820307,-1.196293251,0.437860767
2005-10-31 00:00:00,0.418802624,-0.248130742,-1.041631699,-0.516091223
2006-01-31 00:00:00,0.603931712,0.219805622,-1.169135419,0.2402659
2006-04-30 00:00:00,0.712763385,-0.147344448,-0.965221481,-0.026496424
2006-07-31 00:00:00,0.72727624,-0.132946406,-1.051298046,-0.191247236
2006-10-31 00:00:00,0.530457298,0.478970378,-1.312289415,0.32379492
2007-01-31 00:00:00,0.136670713,0.457373315,-0.994220568,0.557602146
2007-04-30 00:00:00,-0.114599492,0.075825202,-0.855209292,0.144275388
2007-07-31 00:00:00,-0.218230042,-0.003364028,0.129837451,0.06759402
2007-10-31 00:00:00,-0.058352573,-0.600882771,0.083807366,-0.413524496
2008-01-31 00:00:00,-0.074170276,-0.932037736,0.748944146,-0.793834467
2008-04-30 00:00:00,0.086678689,-1.889507528,0.022587168,-1.650488104
2008-07-31 00:00:00,0.14499109,-1.515158436,0.962063944,-1.833141517
2008-10-31 00:00:00,-0.284575832,-2.026288927,4.28498571,-1.845239036
2009-01-31 00:00:00,-0.940812858,-1.983094801,3.371746023,-2.00403671
2009-04-30 00:00:00,-1.048818568,-1.270391723,1.366669611,-1.618273293
2009-07-31 00:00:00,-1.606190675,-1.255993681,0.711659572,-1.309166568
2009-10-31 00:00:00,-1.719344982,-1.133610324,0.681279625,-1.153903764
2010-01-31 00:00:00,-0.946488851,-0.860047526,-0.016998871,-0.937807898
2010-04-30 00:00:00,-0.819705133,-0.860047526,1.223515615,-0.918313681
2010-07-31 00:00:00,-0.532075927,-1.263192702,0.514189866,-1.153330042
2010-10-31 00:00:00,-0.216515787,-1.054421093,0.01890475,-1.231010797
2011-01-31 00:00:00,-0.180758159,-0.917639694,-0.297322934,-0.850811869
2011-04-30 00:00:00,-0.487979303,-1.004027946,-0.706991972,-1.067327231
2011-07-31 00:00:00,-0.051071098,-1.896706549,1.737673215,-1.622314025
2011-10-31 00:00:00,-0.074989413,-1.522357457,0.878288845,-1.824566529
2012-01-31 00:00:00,-0.277033378,-0.74486319,-0.400890937,-0.92786338
2012-04-30 00:00:00,-0.309090365,-0.687271022,-0.174422328,-0.668880235
2012-07-31 00:00:00,-0.433387713,-0.780858295,-0.457968507,-0.875685503
2012-10-31 00:00:00,-0.278854269,-0.464101372,-0.44139758,-0.43199465
2013-01-31 00:00:00,-0.669870275,-0.658474939,-0.901699819,-0.773476582
2013-04-30 00:00:00,-0.425060803,-0.298523889,-0.708833181,-0.473543243
